node_id title year month day
61981CJ0004 "Hauptzollamt Flensburg v Hermann C. Andresen GmbH & Co. KG" 1981 11 25
61980CJ0195 "Bernard Michel v European Parliament" 1981 11 26
61980CJ0280 "Anne-Lise Bakke-d'Aloya v Council of the European Communities" 1981 12 3
61981CJ0001 "Pfizer Inc. v Eurim-Pharm GmbH" 1981 12 3
61981CJ0035 "Henri Étienne v Commission of the European Communities" 1981 12 3
61980CJ0180 "José Crujeiras Tome v Procureur de la République and Procureur de la République v Anton Yurrita" 1981 12 8
61980CJ0181 "Procureur général près la Cour d'Appel de Pau and others v José Arbelaiz-Emazabel" 1981 12 8
61980CJ0193 "Commission of the European Communities v Italian Republic" 1981 12 9
61980CJ0269 "Regina v Robert Tymen" 1981 12 16
61980CJ0244 "Pasquale Foglia v Mariella Novello" 1981 12 16
61980CJ0115 "René Demont v Commission of the European Communities" 1981 12 17
61979CJ0791 "René Demont v Commission of the European Communities" 1981 12 17
61980CJ0279 "Criminal proceedings against Alfred John Webb" 1981 12 17
61980CJ0178 "Amedeo Bellardi-Ricci and others v Commission of the European Communities" 1981 12 17
61981CJ0002 "Criminal proceedings against Albert Clément, Gérard Ces and others" 1981 12 17
61980CJ0197 "Ludwigshafener Walzmühle Erling KG and others v Council and Commission of the European Communities" 1981 12 17
61981CJ0022 "Regina v Social Security Commissioner, ex parte Norman Ivor Browning" 1981 12 17
61979CJ0156(01) "Pierre Gratreau v Commission of the European Communities" 1981 12 17
61980CJ0272 "Criminal proceedings against Frans-Nederlandse Maatschappij voor Biologische Producten BV" 1981 12 17
61980CJ0151 "Jacques de Hoe v Commission of the European Communities" 1981 12 17
61981CJ0030 "Commission of the European Communities v Italian Republic" 1981 12 17
61981CJ0065 "Francesco Reina and Letizia Reina v Landeskreditbank Baden-Württemberg" 1982 1 14
61981CJ0056 "Colette Novi v Commission of the European Communities" 1982 1 14
61981CJ0064 "Nicolaus Corman & Fils SA v Hauptzollamt Gronau" 1982 1 14
61981CJ0008 "Ursula Becker v Finanzamt Münster-Innenstadt" 1982 1 19
61981CJ0051 "De Franceschi SpA Monfalcone v Council and Commission of the European Communities" 1982 1 27
61980CJ0256 "Birra Wührer SpA and others v Council and Commission of the European Communities" 1982 1 27
61981CJ0007 "Antonino Sinatra v Fonds national de retraite des ouvriers mineurs" 1982 2 2
61981CJ0071 "Commission of the European Communities v Kingdom of Belgium" 1982 2 2
61981CJ0073 "Commission of the European Communities v Kingdom of Belgium" 1982 2 2
61981CJ0070 "Commission of the European Communities v Kingdom of Belgium" 1982 2 2
61981CJ0068 "Commission of the European Communities v Kingdom of Belgium" 1982 2 2
61981CJ0069 "Commission of the European Communities v Kingdom of Belgium" 1982 2 2
61981CJ0072 "Commission of the European Communities v Kingdom of Belgium" 1982 2 2
61981CJ0062 "Société anonyme de droit français Seco and Société anonyme de droit français Desquenne & Giral v Etablissement d'assurance contre la vieillesse et l'invalidité" 1982 2 3
61980CJ0248 "Kommanditgesellschaft in Firma Gebrüder Glunz v Hauptzollamt Hamburg-Waltershof" 1982 2 3
61979CJ0817 "Roger Buyl and others v Commission of the European Communities" 1982 2 4
61979CJ1253 "Dino Battaglia v Commission of the European Communities" 1982 2 4
61979CJ0828 "Robert Adam v Commission of the European Communities" 1982 2 4
61980CJ0270 "Polydor Limited and RSO Records Inc. v Harlequin Records Shops Limited and Simons Records Limited" 1982 2 9
61981CJ0012 "Eileen Garland v British Rail Engineering Limited" 1982 2 9
61981CJ0076 "SA Transporoute et travaux v Minister of Public Works" 1982 2 10
61981CJ0021 "Criminal proceedings against Daniël Bout and BV I. Bout en Zonen" 1982 2 10
61981CJ0074 "Rudolf Flender KG and others v Commission of the European Communities" 1982 2 10
61980CJ0278 "Chem-Tec B.H. Naujoks v Hauptzollamt Koblenz" 1982 2 11
61980CJ0258 "SpA Metallurgica Rumi v Commission of the European Communities" 1982 2 16
61980CJ0204 "Procureur de la République and others v Guy Vedel and others" 1982 2 16
61981CJ0019 "Arthur Burton v British Railways Board" 1982 2 16
61981CJ0039 "Halyvourgiki Inc. and Helliniki Halyvourgia SA v Commission of the European Communities" 1982 2 16
61980CJ0276 "Ferriera Padana SpA v Commission of the European Communities" 1982 2 16
61981CJ0067 "Marie Hélène Ruske v Commission of the European Communities" 1982 2 18
61981CJ0077 "Zuckerfabrik Franken GmbH v Federal Republic of Germany" 1982 2 18
61980CJ0277 "SIC - Società Italiana Cauzioni v Amministrazione delle finanze dello Stato" 1982 2 18
61981CJ0055 "Georges Vermaut v Office national des pensions pour travailleurs salariés" 1982 2 18
61981CJ0094 "Commission of the European Communities v Italian Republic" 1982 3 2
61981CJ0006 "BV Industrie Diensten Groep v J.A. Beele Handelmaatschappij BV" 1982 3 2
61981CJ0111 "Alpha Steel Ltd. v Commission of the European Communities" 1982 3 3
61981CJ0014 "Alpha Steel Ltd. v Commission of the European Communities" 1982 3 3
61980CJ0182 "H.P. Gauff Ingenieure GmbH & Co. KG v Commission of the European Communities" 1982 3 4
61981CJ0038 "Effer SpA v Hans-Joachim Kantner" 1982 3 4
61981CJ0129 "Fratelli Fancon v Società Industriale Agricole Tresse (SIAT)" 1982 3 11
61980CJ0164 "Luigi De Pascale v Commission of the European Communities" 1982 3 11
61980CJ0167(01) "Dunstan Curtis v European Parliament" 1982 3 11
61981CJ0093 "Institut national d'assurance maladie-invalidité v Peter Knoeller" 1982 3 11
61980CJ0127 "Vincent Grogan v Commission of the European Communities" 1982 3 11
61981CJ0103 "Liliane Chaumont-Barthel v European Parliament" 1982 3 18
61981CJ0090 "Manfred Burg v Court of Justice of the European Communities" 1982 3 18
61981CJ0212 "Caisse de pension des employés privés v Léon Bodson" 1982 3 18
61981CJ0079 "Margherita Baccini v Office national de l'emploi (ONEM)" 1982 3 23
61981CJ0053 "D.M. Levin v Staatssecretaris van Justitie" 1982 3 23
61981CJ0102 "Nordsee Deutsche Hochseefischerei GmbH v Reederei Mond Hochseefischerei Nordstern AG & Co. KG and Reederei Friedrich Busse Hochseefischerei Nordstern AG & Co. KG" 1982 3 23
61981CJ0045 "Alexander Moksel Import-Export GmbH & Co. Handels-KG v Commission of the European Communities" 1982 3 25
61981CJ0098 "K.J. Munk v Commission of the European Communities" 1982 3 25
61981CJ0075 "Joseph Henri Thomas Blesgen v Belgian State" 1982 3 31
61981CJ0025 "C.H.W. v G.J.H" 1982 3 31
61981CJ0141 "Gerrit Holdijk and others" 1982 4 1
61981CJ0011 "Firma Anton Dürbeck v Commission of the European Communities" 1982 4 1
61981CJ0089 "Staatssecretaris van Financiën v Hong-Kong Trade Development Council" 1982 4 1
61981CJ0017 "Pabst & Richarz KG v Hauptzollamt Oldenburg" 1982 4 29
61981CJ0066 "Arnold Pommerehnke, Firma Wilhelm Franzen and Hans-Harald Witt v Bundesanstalt für landwirtschaftliche Marktordnung" 1982 4 29
61981CJ0147 "Merkur Fleisch-Import GmbH v Hauptzollamt Hamburg-Ericus" 1982 4 29
61981CJ0015 "Gaston Schul Douane Expediteur BV v Inspecteur der Invoerrechten en Accijnzen, Roosendaal" 1982 5 5
61981CJ0126 "Wünsche Handelsgesellschaft v Federal Republic of Germany" 1982 5 6
61981CJ0146 "BayWa AG and others v Bundesanstalt für landwirtschaftliche Marktordnung" 1982 5 6
61981CJ0054 "Firma Wilhelm Fromme v Bundesanstalt für landwirtschaftliche Marktordnung" 1982 5 6
61981CJ0016 "Agata Alaimo v Commission of the European Communities" 1982 5 13
61979CJ0155 "AM & S Europe Limited v Commission of the European Communities" 1982 5 18
61981CJ0115 "Rezguia Adoui v Belgian State and City of Liège; Dominique Cornuaille v Belgian State" 1982 5 18
61981CJ0084 "Staple Dairy Products Limited v Intervention Board for Agricultural Produce" 1982 5 19
61976CJ0064(01) "P. Dumortier Frères SA and others v Council of the European Communities" 1982 5 19
61981CJ0097 "Commission of the European Communities v Kingdom of the Netherlands" 1982 5 25
61981CJ0100 "Commission of the European Communities v Kingdom of the Netherlands" 1982 5 25
61981CJ0096 "Commission of the European Communities v Kingdom of the Netherlands" 1982 5 25
61979CJ0149(01) "Commission of the European Communities v Kingdom of Belgium" 1982 5 26
61981CJ0133 "Roger Ivenel v Helmut Schwab" 1982 5 26
61981CJ0044 "Federal Republic of Germany and Bundesanstalt für Arbeit v Commission of the European Communities" 1982 5 26
61981CJ0050 "Paul Kaders GmbH v Hauptzollamt Hamburg-Ericus" 1982 5 27
61981CJ0196 "Provveditorie Marittime S. Giacomo SpA v Amministrazione delle Finanze dello Stato - Dogana di Genova" 1982 5 27
61981CJ0049 "Paul Kaders GmbH v Hauptzollamt Hamburg-Waltershof" 1982 5 27
61981CJ0227 "Francis Aubin v Union nationale interprofessionnelle pour l'emploi dans l'industrie et le commerce (UNEDIC) and Association pour l'emploi dans les industries et le commerce des Yvelines (ASSEDIC)" 1982 5 27
61981CJ0113 "Otto Reichelt GmbH v Hauptzollamt Berlin-Süd" 1982 5 27
61981CJ0091 "Commission of the European Communities v Italian Republic" 1982 6 8
61978CJ0258 "L.C. Nungesser KG and Kurt Eisele v Commission of the European Communities" 1982 6 8
61981CJ0095 "Commission of the European Communities v Italian Republic" 1982 6 9
61980CJ0206 "Orlandi Italo e Figlio and others v Ministry of Foreign Trade" 1982 6 9
61981CJ0058 "Commission of the European Communities v Grand Duchy of Luxembourg" 1982 6 9
61981CJ0217 "Compagnie Interagra SA v Commission of the European Communities" 1982 6 10
61981CJ0255 "R.A. Grendel GmbH v Finanzamt für Körperschaften de Hambourg" 1982 6 10
61981CJ0092 "Antonia Caracciolo (née Camera) v Institut national d'assurance maladie-invalidité and Union nationale des mutualités socialistes" 1982 6 10
61981CJ0231 "Hauptzollamt Würzburg v H. Weidenmann GmbH & Co" 1982 6 10
61981CJ0246 "Nicholas William, Lord Bethell, v Commission of the European Communities" 1982 6 10
61981CJ0003 "Ludwig Wünsche & Co. v Bundesanstalt für landwirtschaftliche Marktordnung" 1982 6 17
61981CJ0220 "Criminal proceedings against Timothy Frederick Robertson and others" 1982 6 22
61979CJ1205 "Robert Adam v Commission of the European Communities" 1982 7 1
61979CJ0618 "Helmut Knoeppel v Commission of the European Communities" 1982 7 1
61981CJ0208 "Palte & Haentjens BV v Inspecteur der Invoerrechten en Accijnzen, Rotterdam" 1982 7 1
61981CJ0145 "Hauptzollamt Hamburg-Jonas v Ludwig Wünsche & Co" 1982 7 1
61981CJ0109 "Teresita Pace, née Porta, v Commission of the European Communities" 1982 7 1
61980CJ0005 "Dino Battaglia and Antonietta Cocco Bevilacqua v Commission of the European Communities" 1982 7 1
61979CJ0567 "Jakob Flamm v Commission of the European Communities" 1982 7 1
61981CJ0222 "BAZ Bausystem AG v Finanzamt München für Körperschaften" 1982 7 1
61981CJ0061 "Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland" 1982 7 6
61980CJ0188 "French Republic, Italian Republic and United Kingdom of Great Britain and Northern Ireland v Commission of the European Communities" 1982 7 6
61981CJ0119 "Klöckner-Werke AG v Commission of the European Communities" 1982 7 7
61981CJ0189 "Robert Bosmans v Commission of the European Communities" 1982 7 8
61981CJ0245 "Edeka Zentrale AG v Federal Republic of Germany" 1982 7 15
61981CJ0228 "Pendy Plastic Products BV v Pluspunkt Handelsgesellschaft mbH" 1982 7 15
61981CJ0270 "Felicitas Rickmers-Linie KG & Co. v Finanzamt für Verkehrsteuern, Hambourg" 1982 7 15
61981CJ0216 "COGIS (Compagnia Generale Interscambi) v Amministrazione delle Finanze dello Stato" 1982 7 15
61982CJ0040 "Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland" 1982 7 15
61981CJ0144 "Keurkoop BV v Nancy Kean Gifts BV" 1982 9 14
61981CJ0233 "Denkavit Futtermittel GmbH v Federal Republic of Germany" 1982 9 15
61981CJ0106 "Julius Kind KG v European Economic Community" 1982 9 15
61981CJ0132 "Rijksdienst voor Werknemeerspensioenen v Alice Vlaeminck" 1982 9 16
61981CJ0274 "C.G. Besem v Bestuur van de Nieuwe Algemene Bedrijfsvereniging" 1982 9 23
61981CJ0276 "Board of the Sociale Verzekeringsbank V Heirs or assigns of G.T. Kuijpers" 1982 9 23
61981CJ0275 "G.F. Koks v Raad van Arbeid" 1982 9 23
61981CJ0237 "Almadent Dental-Handels- und Vertriebsgesellschaft mbH v Hauptzollamt Mainz" 1982 9 23
61981CJ0026 "SA Oleifici Mediterranei v European Economic Community" 1982 9 29
61981CJ0295 "International Flavors & Fragrances IFF (Deutschland) GmbH v Hauptzollamt Bad Reichenhall" 1982 9 30
61981CJ0108 "G.R. Amylum v Council of the European Communities" 1982 9 30
61981CJ0114 "Tunnel Refineries Limited v Council of the European Communities" 1982 9 30
61981CJ0110 "SA Roquette Frères v Council of the European Communities" 1982 9 30
61981CJ0242 "Société Roquette Frères v Council of the European Communities" 1982 9 30
61981CJ0317 "Howe & Bainbridge BV v Oberfinanzdirektion Frankfurt am Main" 1982 9 30
61981CJ0262 "Coditel SA, Compagnie générale pour la diffusion de la télévision, and others v Ciné-Vog Films SA and others" 1982 10 6
61981CJ0302 "Alfred Eggers & Co. v Hauptzollamt Kassel" 1982 10 6
61981CJ0009 "Calvin E. Williams v Court of Auditors of the European Communities" 1982 10 6
61981CJ0307 "Alusuisse Italia SpA v Council and Commission of the European Communities" 1982 10 6
61982CJ0037 "Nederlandsch Bevrachtingskantoor BV v Inspecteur der Invoerrechten en Accijnzen, Amsterdam" 1982 10 6
61978CJ0261(01) "Interquell Stärke-Chemie GmbH & Co. KG v European Economic Community" 1982 10 6
61981CJ0059 "Commission of the European Communities v Council of the European Communities" 1982 10 6
61981CJ0283 "Srl CILFIT and Lanificio di Gavardo SpA v Ministry of Health" 1982 10 6
61981CJ0206 "José Alvarez v European Parliament" 1982 10 6
61978CJ0262(01) "Diamalt AG v European Economic Community" 1982 10 6
61981CJ0234 "E.I. Du Pont de Nemours Inc. and Dewfield (an unlimited company trading as C.D. (UK)) v Commissioners of Customs and Excise" 1982 10 7
61981CJ0250 "Greek Canners Association and others v Commission of the European Communities" 1982 10 7
61981CJ0131 "Mario Berti v Commission of the European Communities" 1982 10 7
61981CJ0136 "Commission of the European Communities v Italian Republic" 1982 10 12
61981CJ0149 "Commission of the European Communities v Grand Duchy of Luxembourg" 1982 10 12
61981CJ0151 "Commission of the European Communities v Ireland" 1982 10 12
61981CJ0148 "Commission of the European Communities v Kingdom of Belgium" 1982 10 12
61981CJ0213 "Norddeutsches Vieh- und Fleischkontor Herbert Will, Trawako, Transit-Warenhandels-Kontor GmbH & Co., and Gedelfi, Großeinkauf GmbH & Co., v Bundesanstalt für landwirtschaftliche Marktordnung" 1982 10 13
61980CJ0179 "SA Roquette Frères v Council of the European Communities" 1982 10 19
61981CJ0240 "Senta Einberger v Hauptzollamt Freiburg" 1982 10 26
61981CJ0104 "Hauptzollamt Mainz v C.A. Kupferberg & Cie KG a.A" 1982 10 26
61981CJ0221 "Wilfried Wolf v Hauptzollamt Düsseldorf" 1982 10 26
61982CJ0001 "Mr and Mrs D. v Grand Duchy of Luxembourg" 1982 10 27
61982CJ0035 "Elestina Esselina Christina Morson v State of the Netherlands and Head of the Plaatselijke Politie within the meaning of the Vreemdelingenwet; Sweradjie Jhanjan v State of the Netherlands" 1982 10 27
61981CJ0137 "Directeur des Affaires Maritimes du Littoral du Sud-Ouest and Procureur de la République v Alfonso Campandeguy Sagarzazu ; Administrateur des Affaires Maritimes, Bayonne and Procureur de la République v Antonio Echevarria Sagasti" 1982 10 28
61981CJ0292 "Société Jean Lion et Cie, Société Loiret & Haentjens SA and others v Fonds d'intervention et de régularisation du marché du sucre (FIRS)" 1982 10 28
61981CJ0105 "Dominique Noëlle Oberthür v Commission of the European Communities" 1982 10 28
61982CJ0013 "José Arantzamendi-Osa and others v Procureur de la République and Procureur général" 1982 10 28
61981CJ0135 "Groupement des Agences de voyages, Asbl, v Commission of the European Communities" 1982 10 28
61981CJ0052 "Offene Handelsgesellschaft in Firma Werner Faust v Commission of the European Communities" 1982 10 28
61981CJ0265 "Antonio Giannini v Commission of the European Communities" 1982 10 28
61982CJ0050 "Administrateur des Affaires Maritimes, Bayonne and Procureur de la République v José Dorca Marina and others" 1982 10 28
61981CJ0138 "Directeur des Affaires Maritimes du Littoral du Sud-Ouest and Procureur de la République v Javier Marticorena-Otazo and Manuel Prego Parada" 1982 10 28
61981CJ0261 "Walter Rau Lebensmittelwerke v De Smedt PVBA" 1982 11 10
61982CJ0047 "Gebroeders Vismans BV v Inspecteur der Invoerrechten en Accijnzen, Rotterdam" 1982 11 11
61981CJ0249 "Commission of the European Communities v Ireland" 1982 11 24
61982CJ0079 "Victor Evens v Court of Auditors of the European Communities" 1982 11 25
61982CJ0012 "Criminal proceedings against Joseph Trinon" 1982 11 30
61981CJ0287 "Anklagemyndigheden v Jack Noble Kerr" 1982 11 30
61982CJ0032 "Criminal proceedings against Petrus Suys and others" 1982 11 30
