source_id target_id year month day
62005CJ0319 62000CJ0024 2007 11 15
62005CJ0319 61989CJ0112 2007 11 15
62005CJ0319 62000CJ0150 2007 11 15
62005CJ0319 61991CJ0219 2007 11 15
62005CJ0319 62003CJ0211 2007 11 15
62005CJ0319 61993CJ0017 2007 11 15
62005CJ0319 62004CJ0158 2007 11 15
62005CJ0319 61996CJ0102 2007 11 15
62005CJ0319 61982CJ0227 2007 11 15
62005CJ0319 61988CJ0369 2007 11 15
62005CJ0319 61974CJ0008 2007 11 15
62005CJ0319 61982CJ0174 2007 11 15
62006CJ0162 61992CJ0037 2007 11 15
62006CJ0162 61993CJ0130 2007 11 15
62006CJ0162 62004CJ0506 2007 11 15
62006CJ0162 61991CJ0320 2007 11 15
62006CJ0162 61999CJ0340 2007 11 15
62006CJ0162 62005CJ0119 2007 11 15
62006CJ0328 61997CJ0375 2007 11 22
62004CJ0525 61998CJ0106 2007 11 22
62004CJ0525 61992CJ0053 2007 11 22
62004CJ0525 61962CJ0025 2007 11 22
62004CJ0525 62004CJ0206 2007 11 22
62004CJ0525 61978CJ0098 2007 11 22
62004CJ0525 62000CJ0204 2007 11 22
62004CJ0525 61968CJ0010 2007 11 22
62004CJ0525 62003CJ0078 2007 11 22
62004CJ0525 61990CJ0016 2007 11 22
62004CJ0525 61990CJ0258 2007 11 22
62004CJ0525 61990CJ0269 2007 11 22
62004CJ0525 62005CJ0326 2007 11 22
62004CJ0525 61991CJ0198 2007 11 22
62004CJ0525 62003CJ0012 2007 11 22
62006CJ0006 61998CJ0284 2007 11 22
62006CJ0006 62001CJ0076 2007 11 22
62006CJ0006 62002CJ0189 2007 11 22
62006CJ0006 61992CJ0227 2007 11 22
62006CJ0006 61992CJ0200 2007 11 22
62006CJ0006 62000CJ0023 2007 11 22
62006CJ0006 61998CJ0210 2007 11 22
62006CJ0006 62000CJ0041 2007 11 22
62006CJ0006 61996CJ0061 2007 11 22
62006CJ0006 61999CJ0315 2007 11 22
62006CJ0006 61997CJ0119 2007 11 22
62006CJ0006 61990CJ0063 2007 11 22
62006CJ0006 61995CJ0179 2007 11 22
62005CJ0260 61998CJ0106 2007 11 22
62005CJ0260 61992CJ0053 2007 11 22
62005CJ0260 62002CJ0189 2007 11 22
62005CJ0260 61962CJ0025 2007 11 22
62005CJ0260 62003CJ0551 2007 11 22
62005CJ0260 62002CJ0236 2007 11 22
62005CJ0260 62003CJ0078 2007 11 22
62005CJ0260 62000CJ0204 2007 11 22
62005CJ0260 62004CJ0167 2007 11 22
62005CJ0260 61998CJ0284 2007 11 22
62005CJ0260 61984CJ0169 2007 11 22
62005CJ0260 62005CJ0229 2007 11 22
62005CJ0260 62000CJ0050 2007 11 22
62005CJ0260 62002CJ0136 2007 11 22
62005CJ0260 62004CJ0403 2007 11 22
62005CJ0260 61991CJ0198 2007 11 22
62005CJ0260 61995CJ0007 2007 11 22
62005CJ0260 61995CJ0185 2007 11 22
62005CJ0260 61999CJ0315 2007 11 22
62006CJ0435 61977CJ0106 2007 11 27
62006CJ0435 61989CJ0213 2007 11 27
62006CJ0435 62005CJ0292 2007 11 27
62006CJ0435 62005CJ0119 2007 11 27
62007CJ0112 62005CJ0023 2007 11 29
62007CJ0112 62001CJ0323 2007 11 29
62005CJ0404 62004CJ0338 2007 11 29
62005CJ0404 61995CJ0034 2007 11 29
62005CJ0404 62001CJ0243 2007 11 29
62005CJ0404 61974CJ0002 2007 11 29
62005CJ0404 62001CJ0496 2007 11 29
62005CJ0404 62003CJ0451 2007 11 29
62005CJ0404 62003CJ0514 2007 11 29
62005CJ0404 62005CJ0257 2007 11 29
62005CJ0404 61998CJ0355 2007 11 29
62005CJ0404 62004CJ0452 2007 11 29
62007CJ0263 62005CJ0023 2007 11 29
62006CJ0119 62001CJ0264 2007 11 29
62006CJ0119 62002CJ0394 2007 11 29
62006CJ0119 61994CJ0079 2007 11 29
62006CJ0119 61999CJ0475 2007 11 29
62006CJ0119 61999CJ0094 2007 11 29
62006CJ0119 61998CJ0399 2007 11 29
62006CJ0119 61994CJ0244 2007 11 29
62006CJ0119 62001CJ0494 2007 11 29
62006CJ0119 62001CJ0429 2007 11 29
62006CJ0119 61998CJ0180 2007 11 29
62006CJ0119 62003CJ0507 2007 11 29
62006CJ0176 61995CJ0367 2007 11 29
62006CJ0176 61962CJ0025 2007 11 29
62006CJ0176 62003CJ0078 2007 11 29
62006CJ0176 61991CJ0225 2007 11 29
62006CJ0176 61991CJ0198 2007 11 29
62006CJ0176 61984CJ0169 2007 11 29
62006CJ0417 62003CJ0199 2007 11 29
62006CJ0417 62003CJ0240 2007 11 29
62006CJ0417 62000CJ0446 2007 11 29
62006CJ0417 62006CJ0003 2007 11 29
62006CJ0417 61999CJ0248 2007 11 29
62006CJ0417 61999CJ0122 2007 11 29
62006CJ0417 61998CJ0458 2007 11 29
62006CJ0417 61999CJ0107 2007 11 29
62006CJ0417 61996CJ0401 2007 11 29
62006CJ0417 61981CJ0110 2007 11 29
62006CJ0417 62000CJ0041 2007 11 29
62006CJ0417 61981CJ0114 2007 11 29
62006CJ0417 61981CJ0108 2007 11 29
62006CJ0417 61998CJ0352 2007 11 29
62006CJ0417 61986CJ0097 2007 11 29
62006CJ0417 61996CJ0415 2007 11 29
62006CJ0417 62004CJ0105 2007 11 29
62007CJ0034 62006CJ0529 2007 11 29
62007CJ0034 62007CJ0061 2007 11 29
62007CJ0034 61995CJ0253 2007 11 29
62007CJ0034 62002CJ0211 2007 11 29
62006CJ0010 62005CJ0229 2007 11 29
62006CJ0010 61993CJ0452 2007 11 29
62006CJ0010 62005CJ0424 2007 11 29
62006CJ0508 62001CJ0323 2007 11 29
62006CJ0508 62002CJ0388 2007 11 29
62007CJ0006 62005CJ0023 2007 11 29
62007CJ0006 62000CJ0103 2007 11 29
62005CJ0393 62004CJ0338 2007 11 29
62005CJ0393 61995CJ0034 2007 11 29
62005CJ0393 62001CJ0243 2007 11 29
62005CJ0393 61992CJ0042 2007 11 29
62005CJ0393 61974CJ0002 2007 11 29
62005CJ0393 62001CJ0496 2007 11 29
62005CJ0393 62003CJ0451 2007 11 29
62005CJ0393 62003CJ0514 2007 11 29
62005CJ0393 62005CJ0257 2007 11 29
62005CJ0393 61998CJ0355 2007 11 29
62005CJ0393 62004CJ0452 2007 11 29
62006CJ0007 62005CJ0229 2007 11 29
62006CJ0007 62005CJ0424 2007 11 29
62006CJ0007 62000CJ0063 2007 11 29
62006CJ0007 61998CJ0156 2007 11 29
62006CJ0007 61998CJ0301 2007 11 29
62006CJ0007 61993CJ0452 2007 11 29
62006CJ0007 61999CJ0191 2007 11 29
62006CJ0008 62005CJ0229 2007 11 29
62006CJ0008 62005CJ0424 2007 11 29
62006CJ0008 62000CJ0063 2007 11 29
62006CJ0008 61998CJ0156 2007 11 29
62006CJ0008 61998CJ0301 2007 11 29
62006CJ0008 61993CJ0452 2007 11 29
62006CJ0008 61999CJ0191 2007 11 29
62006CJ0009 62005CJ0229 2007 11 29
62006CJ0009 62005CJ0424 2007 11 29
62006CJ0009 62000CJ0063 2007 11 29
62006CJ0009 61998CJ0156 2007 11 29
62006CJ0009 61998CJ0301 2007 11 29
62006CJ0009 61993CJ0452 2007 11 29
62006CJ0009 61999CJ0191 2007 11 29
62007CJ0067 62003CJ0266 2007 11 29
62007CJ0067 62000CJ0110 2007 11 29
62005CJ0012 61992CJ0053 2007 11 29
62005CJ0012 62005CJ0328 2007 11 29
62005CJ0012 61991CJ0130 2007 11 29
62007CJ0106 62003CJ0135 2007 12 6
62007CJ0106 62002CJ0063 2007 12 6
62006CJ0516 62003CJ0046 2007 12 6
62006CJ0516 62003CJ0131 2007 12 6
62005CJ0280 62005CJ0207 2007 12 6
62005CJ0280 62002CJ0099 2007 12 6
62005CJ0280 61999CJ0328 2007 12 6
62005CJ0280 61987CJ0142 2007 12 6
62005CJ0280 61993CJ0348 2007 12 6
62005CJ0280 61995CJ0280 2007 12 6
62005CJ0280 61984CJ0052 2007 12 6
62006CJ0451 61998CJ0409 2007 12 6
62006CJ0451 62001CJ0275 2007 12 6
62006CJ0451 61999CJ0326 2007 12 6
62006CJ0451 62003CJ0284 2007 12 6
62006CJ0451 62002CJ0428 2007 12 6
62006CJ0451 62005CJ0455 2007 12 6
62006CJ0451 61999CJ0150 2007 12 6
62006CJ0451 62000CJ0315 2007 12 6
62006CJ0451 61997CJ0358 2007 12 6
62006CJ0451 62005CJ0166 2007 12 6
62006CJ0451 61999CJ0108 2007 12 6
62006CJ0300 62002CJ0285 2007 12 6
62006CJ0300 61975CJ0043 2007 12 6
62006CJ0300 62001CJ0256 2007 12 6
62006CJ0300 61997CJ0167 2007 12 6
62006CJ0300 61984CJ0170 2007 12 6
62006CJ0300 62006CJ0300 2007 12 6
62006CJ0300 61992CJ0399 2007 12 6
62004CJ0463 61999CJ0503 2007 12 6
62004CJ0463 62004CJ0282 2007 12 6
62004CJ0463 61999CJ0058 2007 12 6
62004CJ0463 62001CJ0098 2007 12 6
62004CJ0463 62000CJ0463 2007 12 6
62004CJ0463 62005CJ0112 2007 12 6
62007CJ0057 61996CJ0197 2007 12 6
62007CJ0057 61996CJ0207 2007 12 6
62007CJ0057 62006CJ0160 2007 12 6
62007CJ0057 62003CJ0266 2007 12 6
62006CJ0059 62005CJ0331 2007 12 6
62006CJ0059 62002CJ0434 2007 12 6
62006CJ0059 61984CJ0234 2007 12 6
62006CJ0059 61996CJ0288 2007 12 6
62006CJ0059 62005CJ0344 2007 12 6
62006CJ0059 61995CJ0294 2007 12 6
62005CJ0456 62002CJ0224 2007 12 6
62005CJ0456 61996CJ0274 2007 12 6
62005CJ0456 62001CJ0020 2007 12 6
62005CJ0456 61994CJ0055 2007 12 6
62005CJ0456 62004CJ0033 2007 12 6
62005CJ0456 61989CJ0340 2007 12 6
62005CJ0456 61992CJ0019 2007 12 6
62005CJ0456 61998CJ0058 2007 12 6
62005CJ0456 62001CJ0079 2007 12 6
62005CJ0456 62003CJ0140 2007 12 6
62005CJ0456 62003CJ0525 2007 12 6
62005CJ0456 61998CJ0224 2007 12 6
62005CJ0298 62000CJ0208 2007 12 6
62005CJ0298 62005CJ0112 2007 12 6
62005CJ0298 62004CJ0513 2007 12 6
62005CJ0298 61996CJ0264 2007 12 6
62005CJ0298 61997CJ0307 2007 12 6
62005CJ0298 61997CJ0311 2007 12 6
62005CJ0298 61993CJ0279 2007 12 6
62005CJ0298 61998CJ0251 2007 12 6
62005CJ0298 61994CJ0055 2007 12 6
62005CJ0298 62004CJ0446 2007 12 6
62005CJ0298 62004CJ0290 2007 12 6
62005CJ0298 62002CJ0442 2007 12 6
62005CJ0298 62004CJ0374 2007 12 6
62005CJ0298 62004CJ0196 2007 12 6
62005CJ0298 61999CJ0141 2007 12 6
62005CJ0298 62005CJ0231 2007 12 6
62005CJ0298 61997CJ0294 2007 12 6
62005CJ0298 62004CJ0265 2007 12 6
62006CJ0486 62006CJ0183 2007 12 6
62006CJ0486 62005CJ0400 2007 12 6
62006CJ0486 62006CJ0142 2007 12 6
62006CJ0486 62006CJ0310 2007 12 6
62006CJ0486 62005CJ0015 2007 12 6
62007CJ0258 62003CJ0168 2007 12 6
62007CJ0258 62006CJ0529 2007 12 6
62006CJ0401 62002CJ0341 2007 12 6
62006CJ0401 61989CJ0062 2007 12 6
62006CJ0401 62000CJ0108 2007 12 6
62006CJ0401 61994CJ0327 2007 12 6
62006CJ0401 61995CJ0167 2007 12 6
62006CJ0401 61996CJ0145 2007 12 6
62006CJ0401 61984CJ0168 2007 12 6
62006CJ0280 62004CJ0213 2007 12 11
62006CJ0280 62005CJ0119 2007 12 11
62006CJ0280 62006CJ0076 2007 12 11
62006CJ0280 61995CJ0028 2007 12 11
62006CJ0280 62000CJ0204 2007 12 11
62006CJ0280 62005CJ0217 2007 12 11
62006CJ0280 61988CJ0297 2007 12 11
62006CJ0280 62004CJ0289 2007 12 11
62006CJ0280 61992CJ0049 2007 12 11
62006CJ0280 62002CJ0189 2007 12 11
62006CJ0280 62003CJ0205 2007 12 11
62006CJ0280 62001CJ0300 2007 12 11
62006CJ0280 61999CJ0001 2007 12 11
62006CJ0280 62004CJ0222 2007 12 11
62006CJ0280 62001CJ0222 2007 12 11
62006CJ0280 62003CJ0415 2007 12 11
62006CJ0280 61998CJ0294 2007 12 11
62006CJ0280 61983CJ0029 2007 12 11
62006CJ0280 62005CJ0222 2007 12 11
62006CJ0280 62001CJ0448 2007 12 11
62006CJ0280 61969CJ0041 2007 12 11
62006CJ0280 62004CJ0003 2007 12 11
62006CJ0280 61998CJ0279 2007 12 11
62005CJ0438 61989CJ0221 2007 12 11
62005CJ0438 62003CJ0350 2007 12 11
62005CJ0438 61996CJ0051 2007 12 11
62005CJ0438 62003CJ0446 2007 12 11
62005CJ0438 61996CJ0158 2007 12 11
62005CJ0438 62002CJ0334 2007 12 11
62005CJ0438 61996CJ0015 2007 12 11
62005CJ0438 61996CJ0369 2007 12 11
62005CJ0438 62002CJ0400 2007 12 11
62005CJ0438 62002CJ0036 2007 12 11
62005CJ0438 61998CJ0281 2007 12 11
62005CJ0438 61995CJ0120 2007 12 11
62005CJ0438 61997CJ0035 2007 12 11
62005CJ0438 61976CJ0013 2007 12 11
62005CJ0438 61993CJ0415 2007 12 11
62005CJ0438 61987CJ0081 2007 12 11
62005CJ0438 61999CJ0309 2007 12 11
62005CJ0438 62004CJ0519 2007 12 11
62005CJ0438 61996CJ0067 2007 12 11
62005CJ0438 61994CJ0055 2007 12 11
62005CJ0438 61995CJ0265 2007 12 11
62005CJ0438 61998CJ0049 2007 12 11
62005CJ0438 62000CJ0112 2007 12 11
62005CJ0438 61975CJ0043 2007 12 11
62005CJ0438 61998CJ0165 2007 12 11
62005CJ0438 61974CJ0036 2007 12 11
62005CJ0291 61999CJ0510 2007 12 11
62005CJ0291 61999CJ0459 2007 12 11
62005CJ0291 62002CJ0200 2007 12 11
62005CJ0291 62000CJ0060 2007 12 11
62005CJ0291 61997CJ0435 2007 12 11
62005CJ0291 61999CJ0413 2007 12 11
62005CJ0291 62002CJ0456 2007 12 11
62005CJ0291 61983CJ0267 2007 12 11
62005CJ0291 62005CJ0010 2007 12 11
62006CJ0161 61985CJ0314 2007 12 11
62006CJ0161 61973CJ0185 2007 12 11
62006CJ0161 61975CJ0043 2007 12 11
62006CJ0161 62004CJ0292 2007 12 11
62006CJ0161 62001CJ0108 2007 12 11
62006CJ0161 61978CJ0098 2007 12 11
62006CJ0161 61996CJ0370 2007 12 11
62006CJ0161 61984CJ0160 2007 12 11
62006CJ0161 61999CJ0228 2007 12 11
62006CJ0374 62001CJ0491 2007 12 13
62006CJ0374 62004CJ0494 2007 12 13
62006CJ0374 62001CJ0222 2007 12 13
62007CJ0244 62003CJ0433 2007 12 13
62007CJ0244 62007CJ0224 2007 12 13
62007CJ0244 62006CJ0392 2007 12 13
62006CJ0463 61998CJ0412 2007 12 13
62006CJ0463 62003CJ0112 2007 12 13
62006CJ0463 62004CJ0077 2007 12 13
62006CJ0372 62000CJ0251 2007 12 13
62006CJ0372 62003CJ0265 2007 12 13
62006CJ0372 61988CJ0026 2007 12 13
62006CJ0372 62004CJ0306 2007 12 13
62006CJ0372 61986CJ0012 2007 12 13
62006CJ0372 61982CJ0162 2007 12 13
62006CJ0372 62005CJ0303 2007 12 13
62006CJ0372 62000CJ0076 2007 12 13
62006CJ0372 61989CJ0192 2007 12 13
62006CJ0372 62005CJ0447 2007 12 13
62006CJ0372 61978CJ0114 2007 12 13
62006CJ0372 61996CJ0262 2007 12 13
62006CJ0372 62004CJ0248 2007 12 13
62006CJ0372 61998CJ0048 2007 12 13
62006CJ0372 62004CJ0344 2007 12 13
62006CJ0337 61998CJ0380 2007 12 13
62006CJ0337 61996CJ0044 2007 12 13
62006CJ0337 61999CJ0237 2007 12 13
62006CJ0337 62003CJ0026 2007 12 13
62006CJ0526 62003CJ0300 2007 12 13
62006CJ0526 62004CJ0247 2007 12 13
62006CJ0526 62001CJ0112 2007 12 13
62006CJ0526 62006CJ0044 2007 12 13
62006CJ0526 61998CJ0233 2007 12 13
62006CJ0526 61999CJ0371 2007 12 13
62006CJ0526 62001CJ0460 2007 12 13
62006CJ0528 62003CJ0168 2007 12 13
62006CJ0528 62003CJ0358 2007 12 13
62006CJ0528 62005CJ0254 2007 12 13
62006CJ0528 62000CJ0423 2007 12 13
62007CJ0294 62005CJ0023 2007 12 13
62007CJ0294 62002CJ0195 2007 12 13
62007CJ0294 62005CJ0061 2007 12 13
62004CJ0418 62000CJ0117 2007 12 13
62004CJ0418 62002CJ0282 2007 12 13
62004CJ0418 61990CJ0355 2007 12 13
62004CJ0418 61997CJ0166 2007 12 13
62004CJ0418 62005CJ0060 2007 12 13
62004CJ0418 62001CJ0378 2007 12 13
62004CJ0418 62002CJ0288 2007 12 13
62004CJ0418 62004CJ0235 2007 12 13
62004CJ0418 62001CJ0296 2007 12 13
62004CJ0418 61988CJ0361 2007 12 13
62004CJ0418 61995CJ0300 2007 12 13
62004CJ0418 62003CJ0456 2007 12 13
62004CJ0418 62004CJ0418 2007 12 13
62004CJ0418 62002CJ0127 2007 12 13
62004CJ0418 62005CJ0191 2007 12 13
62004CJ0418 61985CJ0262 2007 12 13
62004CJ0418 61998CJ0374 2007 12 13
62004CJ0418 62004CJ0006 2007 12 13
62004CJ0418 61996CJ0392 2007 12 13
62004CJ0418 61996CJ0003 2007 12 13
62004CJ0418 61999CJ0038 2007 12 13
62006CJ0184 62003CJ0087 2007 12 13
62006CJ0184 62005CJ0141 2007 12 13
62006CJ0184 61994CJ0044 2007 12 13
62006CJ0184 62004CJ0134 2007 12 13
62006CJ0408 61997CJ0149 2007 12 13
62006CJ0408 61985CJ0235 2007 12 13
62006CJ0408 61994CJ0306 2007 12 13
62006CJ0408 62003CJ0223 2007 12 13
62006CJ0408 62003CJ0465 2007 12 13
62006CJ0408 62004CJ0284 2007 12 13
62006CJ0408 61997CJ0437 2007 12 13
62006CJ0408 62001CJ0334 2007 12 13
62006CJ0408 61984CJ0107 2007 12 13
62006CJ0408 62002CJ0001 2007 12 13
62006CJ0250 62003CJ0544 2007 12 13
62006CJ0250 61973CJ0155 2007 12 13
62006CJ0250 61999CJ0390 2007 12 13
62006CJ0250 61989CJ0288 2007 12 13
62006CJ0250 62005CJ0295 2007 12 13
62006CJ0250 62005CJ0076 2007 12 13
62006CJ0250 61996CJ0176 2007 12 13
62006CJ0250 61991CJ0211 2007 12 13
62006CJ0250 61993CJ0023 2007 12 13
62006CJ0250 61991CJ0148 2007 12 13
62006CJ0250 61989CJ0353 2007 12 13
62006CJ0250 61993CJ0381 2007 12 13
62006CJ0250 61998CJ0209 2007 12 13
62006CJ0250 61993CJ0384 2007 12 13
62006CJ0250 61999CJ0205 2007 12 13
62006CJ0250 62003CJ0134 2007 12 13
62006CJ0250 62000CJ0017 2007 12 13
62006CJ0250 61999CJ0475 2007 12 13
62006CJ0250 62003CJ0451 2007 12 13
62006CJ0250 61979CJ0052 2007 12 13
62006CJ0250 62000CJ0112 2007 12 13
62006CJ0250 62005CJ0238 2007 12 13
62006CJ0250 61995CJ0398 2007 12 13
62006CJ0250 61998CJ0006 2007 12 13
62006CJ0250 62004CJ0094 2007 12 13
62006CJ0250 61987CJ0379 2007 12 13
62006CJ0250 62005CJ0208 2007 12 13
62005CJ0465 62003CJ0514 2007 12 13
62005CJ0465 62002CJ0171 2007 12 13
62005CJ0465 62003CJ0189 2007 12 13
62005CJ0465 61997CJ0424 2007 12 13
62005CJ0465 62004CJ0094 2007 12 13
62005CJ0465 62001CJ0496 2007 12 13
62005CJ0465 62003CJ0451 2007 12 13
62005CJ0465 61997CJ0114 2007 12 13
62005CJ0465 61999CJ0283 2007 12 13
62005CJ0465 62005CJ0134 2007 12 13
62005CJ0465 62002CJ0442 2007 12 13
62005CJ0465 61999CJ0439 2007 12 13
62005CJ0465 62005CJ0065 2007 12 13
62005CJ0465 61998CJ0355 2007 12 13
62005CJ0465 61999CJ0298 2007 12 13
62006CJ0481 62003CJ0266 2007 12 18
62006CJ0481 62006CJ0102 2007 12 18
62005CJ0195 62002CJ0416 2007 12 18
62005CJ0195 61994CJ0304 2007 12 18
62005CJ0195 61996CJ0129 2007 12 18
62005CJ0195 62000CJ0009 2007 12 18
62005CJ0195 62005CJ0195 2007 12 18
62005CJ0195 62005CJ0176 2007 12 18
62005CJ0195 62002CJ0457 2007 12 18
62005CJ0195 62005CJ0252 2007 12 18
62005CJ0195 61997CJ0418 2007 12 18
62005CJ0195 62003CJ0121 2007 12 18
62005CJ0195 62003CJ0001 2007 12 18
62005CJ0195 62001CJ0114 2007 12 18
62005CJ0194 62005CJ0023 2007 12 18
62005CJ0194 62002CJ0416 2007 12 18
62005CJ0194 61994CJ0304 2007 12 18
62005CJ0194 61996CJ0129 2007 12 18
62005CJ0194 62003CJ0168 2007 12 18
62005CJ0194 62005CJ0194 2007 12 18
62005CJ0194 62003CJ0221 2007 12 18
62005CJ0194 62000CJ0009 2007 12 18
62005CJ0194 62005CJ0176 2007 12 18
62005CJ0194 62002CJ0457 2007 12 18
62005CJ0194 61998CJ0152 2007 12 18
62005CJ0194 62005CJ0252 2007 12 18
62005CJ0194 61997CJ0418 2007 12 18
62005CJ0194 62003CJ0121 2007 12 18
62005CJ0194 62003CJ0001 2007 12 18
62005CJ0194 62001CJ0114 2007 12 18
62006CJ0368 61998CJ0110 2007 12 18
62006CJ0368 61993CJ0062 2007 12 18
62006CJ0368 61999CJ0036 2007 12 18
62006CJ0368 61999CJ0345 2007 12 18
62006CJ0368 61999CJ0177 2007 12 18
62006CJ0368 62005CJ0240 2007 12 18
62006CJ0368 61997CJ0136 2007 12 18
62005CJ0137 61989CJ0300 2007 12 18
62005CJ0137 62005CJ0077 2007 12 18
62005CJ0137 62003CJ0176 2007 12 18
62005CJ0137 62005CJ0440 2007 12 18
62006CJ0281 62001CJ0422 2007 12 18
62006CJ0281 62004CJ0471 2007 12 18
62006CJ0281 62003CJ0544 2007 12 18
62006CJ0281 61996CJ0158 2007 12 18
62006CJ0281 62002CJ0334 2007 12 18
62006CJ0281 62005CJ0076 2007 12 18
62006CJ0281 61990CJ0300 2007 12 18
62006CJ0281 61986CJ0263 2007 12 18
62006CJ0281 61999CJ0157 2007 12 18
62006CJ0281 61990CJ0204 2007 12 18
62006CJ0281 62006CJ0011 2007 12 18
62006CJ0281 61983CJ0293 2007 12 18
62006CJ0281 61993CJ0381 2007 12 18
62006CJ0281 61974CJ0002 2007 12 18
62006CJ0281 61998CJ0478 2007 12 18
62006CJ0281 61992CJ0109 2007 12 18
62006CJ0281 61994CJ0290 2007 12 18
62006CJ0281 62005CJ0318 2007 12 18
62006CJ0281 62006CJ0443 2007 12 18
62006CJ0281 62005CJ0040 2007 12 18
62006CJ0281 62003CJ0451 2007 12 18
62006CJ0281 61999CJ0283 2007 12 18
62006CJ0281 62004CJ0347 2007 12 18
62006CJ0281 61986CJ0024 2007 12 18
62006CJ0281 62000CJ0355 2007 12 18
62006CJ0281 62000CJ0136 2007 12 18
62006CJ0281 61988CJ0033 2007 12 18
62006CJ0281 62004CJ0039 2007 12 18
62006CJ0281 62003CJ0147 2007 12 18
62006CJ0135 61976CJ0106 2007 12 18
62006CJ0135 61987CJ0193 2007 12 18
62006CJ0135 61999CJ0449 2007 12 18
62006CJ0135 61985CJ0351 2007 12 18
62006CJ0135 61998CJ0352 2007 12 18
62006CJ0135 61991CJ0030 2007 12 18
62006CJ0436 62004CJ0446 2007 12 18
62006CJ0436 62002CJ0319 2007 12 18
62006CJ0436 62004CJ0292 2007 12 18
62006CJ0202 61994CJ0068 2007 12 18
62006CJ0202 62002CJ0170 2007 12 18
62006CJ0202 62003CJ0380 2007 12 18
62006CJ0202 62003CJ0012 2007 12 18
62006CJ0202 62001CJ0042 2007 12 18
62006CJ0220 62005CJ0382 2007 12 18
62006CJ0220 61998CJ0107 2007 12 18
62006CJ0220 62003CJ0264 2007 12 18
62006CJ0220 62002CJ0240 2007 12 18
62006CJ0220 61999CJ0340 2007 12 18
62006CJ0220 62004CJ0410 2007 12 18
62006CJ0220 62003CJ0026 2007 12 18
62006CJ0220 62000CJ0181 2007 12 18
62006CJ0220 62005CJ0295 2007 12 18
62006CJ0220 62006CJ0162 2007 12 18
62006CJ0220 62004CJ0340 2007 12 18
62006CJ0220 62003CJ0458 2007 12 18
62005CJ0064 62005CJ0266 2007 12 18
62005CJ0064 61999CJ0269 2007 12 18
62005CJ0064 61999CJ0353 2007 12 18
62005CJ0064 61991CJ0097 2007 12 18
62005CJ0064 61998CJ0174 2007 12 18
62006CJ0357 61995CJ0235 2007 12 18
62006CJ0357 62004CJ0212 2007 12 18
62006CJ0357 62006CJ0251 2007 12 18
62006CJ0357 62004CJ0144 2007 12 18
62006CJ0357 62005CJ0013 2007 12 18
62006CJ0357 61986CJ0157 2007 12 18
62006CJ0357 62005CJ0208 2007 12 18
62006CJ0314 62001CJ0208 2007 12 18
62006CJ0314 61992CJ0124 2007 12 18
62006CJ0314 61981CJ0064 2007 12 18
62006CJ0314 61991CJ0195 2007 12 18
62006CJ0314 61997CJ0263 2007 12 18
62006CJ0314 61995CJ0296 2007 12 18
62006CJ0314 62001CJ0103 2007 12 18
62006CJ0314 61985CJ0145 2007 12 18
62007CJ0085 62003CJ0168 2007 12 18
62007CJ0085 62005CJ0023 2007 12 18
62005CJ0101 61990CJ0204 2007 12 18
62005CJ0101 61998CJ0035 2007 12 18
62005CJ0101 62005CJ0157 2007 12 18
62005CJ0101 61995CJ0250 2007 12 18
62005CJ0101 62005CJ0451 2007 12 18
62005CJ0101 62002CJ0315 2007 12 18
62005CJ0101 61997CJ0254 2007 12 18
62005CJ0101 62004CJ0446 2007 12 18
62005CJ0101 62002CJ0319 2007 12 18
62005CJ0101 62002CJ0334 2007 12 18
62005CJ0101 62004CJ0292 2007 12 18
62005CJ0101 62004CJ0150 2007 12 18
62005CJ0101 61994CJ0163 2007 12 18
62005CJ0101 62004CJ0039 2007 12 18
62005CJ0101 62004CJ0386 2007 12 18
62005CJ0101 62005CJ0370 2007 12 18
62005CJ0101 62005CJ0112 2007 12 18
62005CJ0101 62003CJ0513 2007 12 18
62007CJ0284 62003CJ0168 2007 12 18
62007CJ0284 62005CJ0254 2007 12 18
62007CJ0257 62003CJ0433 2007 12 18
62007CJ0257 62007CJ0224 2007 12 18
62006CJ0186 62000CJ0117 2007 12 18
62006CJ0186 61990CJ0355 2007 12 18
62006CJ0186 61995CJ0191 2007 12 18
62006CJ0186 62005CJ0422 2007 12 18
62006CJ0186 61997CJ0166 2007 12 18
62006CJ0186 61998CJ0374 2007 12 18
62006CJ0186 61983CJ0051 2007 12 18
62006CJ0186 61991CJ0234 2007 12 18
62006CJ0186 62005CJ0388 2007 12 18
62006CJ0186 62004CJ0098 2007 12 18
62005CJ0341 62003CJ0145 2007 12 18
62005CJ0341 61989CJ0154 2007 12 18
62005CJ0341 62003CJ0060 2007 12 18
62005CJ0341 61989CJ0113 2007 12 18
62005CJ0341 61981CJ0062 2007 12 18
62005CJ0341 62005CJ0208 2007 12 18
62005CJ0341 61993CJ0279 2007 12 18
62005CJ0341 62003CJ0446 2007 12 18
62005CJ0341 61999CJ0390 2007 12 18
62005CJ0341 61996CJ0158 2007 12 18
62005CJ0341 61983CJ0252 2007 12 18
62005CJ0341 62001CJ0100 2007 12 18
62005CJ0341 61996CJ0369 2007 12 18
62005CJ0341 62002CJ0036 2007 12 18
62005CJ0341 61995CJ0120 2007 12 18
62005CJ0341 61976CJ0013 2007 12 18
62005CJ0341 61989CJ0180 2007 12 18
62005CJ0341 61993CJ0415 2007 12 18
62005CJ0341 62000CJ0326 2007 12 18
