source_id target_id year month day
6538/74 6903/75 1980 11 6
6538/74 6289/73 1980 11 6
6538/74 5100/71 1980 11 6
6538/74 332/57 1980 11 6
6538/74 5493/72 1980 11 6
6538/74 5029/71 1980 11 6
6538/74 6694/74 1980 11 6
6538/74 6232/73 1980 11 6
6538/74 5095/71 1980 11 6
6538/74 2832/66 1980 11 6
6538/74 2614/65 1980 11 6
6538/74 4464/70 1980 11 6
6538/74 5310/71 1980 11 6
6289/73 1474/62 1981 2 6
6289/73 4451/70 1981 2 6
6289/73 6833/74 1981 2 6
6289/73 6210/73 1981 2 6
6289/73 5029/71 1981 2 6
6289/73 4464/70 1981 2 6
6289/73 6232/73 1981 2 6
6289/73 2689/65 1981 2 6
6289/73 2832/66 1981 2 6
7759/77 1474/62 1981 5 6
7759/77 1936/63 1981 5 6
7759/77 6232/73 1981 5 6
7759/77 2614/65 1981 5 6
6301/73 1602/62 1981 11 27
6301/73 4451/70 1981 11 27
6301/73 5029/71 1981 11 27
6301/73 332/57 1981 11 27
6301/73 5100/71 1981 11 27
6301/73 6538/74 1981 11 27
6301/73 5493/72 1981 11 27
6301/73 6232/73 1981 11 27
6301/73 2689/65 1981 11 27
6301/73 2614/65 1981 11 27
6301/73 2832/66 1981 11 27
6301/73 5310/71 1981 11 27
8269/78 7215/75 1982 3 26
8269/78 7367/76 1982 3 26
8269/78 6903/75 1982 3 26
8269/78 5100/71 1982 3 26
8269/78 6232/73 1982 3 26
8269/78 6694/74 1982 3 26
6878/75 7367/76 1982 10 18
6878/75 6833/74 1982 10 18
6878/75 6210/73 1982 10 18
6878/75 6903/75 1982 10 18
6878/75 332/57 1982 10 18
6878/75 5100/71 1982 10 18
6878/75 6289/73 1982 10 18
6878/75 1936/63 1982 10 18
6878/75 6232/73 1982 10 18
6878/75 7710/76 1982 10 18
6878/75 2689/65 1982 10 18
6878/75 2832/66 1982 10 18
6878/75 4451/70 1982 10 18
6878/75 2614/65 1982 10 18
6878/75 6538/74 1982 10 18
6878/75 6694/74 1982 10 18
7601/76 1474/62 1982 10 18
7601/76 7367/76 1982 10 18
7601/76 4451/70 1982 10 18
7601/76 6289/73 1982 10 18
7601/76 5100/71 1982 10 18
7601/76 4464/70 1982 10 18
7601/76 5493/72 1982 10 18
7601/76 6301/73 1982 10 18
7601/76 5095/71 1982 10 18
7601/76 6538/74 1982 10 18
7215/75 7367/76 1982 10 18
7215/75 6833/74 1982 10 18
7215/75 1936/63 1982 10 18
7215/75 6210/73 1982 10 18
7215/75 6903/75 1982 10 18
7215/75 6289/73 1982 10 18
7215/75 7525/76 1982 10 18
7215/75 6538/74 1982 10 18
7215/75 6301/73 1982 10 18
7215/75 5310/71 1982 10 18
7215/75 2832/66 1982 10 18
8304/78 7367/76 1982 12 10
8304/78 6903/75 1982 12 10
8304/78 6878/75 1982 12 10
8304/78 7654/76 1982 12 10
8304/78 1936/63 1982 12 10
8304/78 6694/74 1982 12 10
8304/78 8130/78 1982 12 10
8304/78 2614/65 1982 12 10
8304/78 2122/64 1982 12 10
7525/76 5856/72 1983 2 24
7525/76 6833/74 1983 2 24
7525/76 1936/63 1983 2 24
7525/76 6210/73 1983 2 24
7525/76 6903/75 1983 2 24
7525/76 6289/73 1983 2 24
7525/76 6538/74 1983 2 24
7525/76 5493/72 1983 2 24
7525/76 7215/75 1983 2 24
7525/76 6878/75 1983 2 24
7525/76 7601/76 1983 2 24
7511/76 1474/62 1983 3 22
7511/76 5856/72 1983 3 22
7511/76 6833/74 1983 3 22
7511/76 6878/75 1983 3 22
7511/76 7525/76 1983 3 22
7511/76 6289/73 1983 3 22
7511/76 5493/72 1983 3 22
7511/76 1936/63 1983 3 22
7511/76 5095/71 1983 3 22
7511/76 2832/66 1983 3 22
7511/76 7601/76 1983 3 22
7511/76 5310/71 1983 3 22
8660/79 6903/75 1983 3 25
8660/79 6878/75 1983 3 25
8660/79 1936/63 1983 3 25
8660/79 6694/74 1983 3 25
8660/79 8269/78 1983 3 25
8398/78 6833/74 1983 4 25
8398/78 6903/75 1983 4 25
8398/78 6878/75 1983 4 25
8398/78 6538/74 1983 4 25
8398/78 7215/75 1983 4 25
8398/78 6694/74 1983 4 25
8398/78 7525/76 1983 4 25
8398/78 8269/78 1983 4 25
8398/78 2689/65 1983 4 25
7906/77 5310/71 1983 4 25
7906/77 7367/76 1983 4 25
7906/77 1936/63 1983 4 25
7906/77 6903/75 1983 4 25
7906/77 6289/73 1983 4 25
7906/77 5100/71 1983 4 25
7906/77 7654/76 1983 4 25
7906/77 6301/73 1983 4 25
7906/77 7215/75 1983 4 25
7906/77 2832/66 1983 4 25
8130/78 1474/62 1983 6 21
8130/78 8304/78 1983 6 21
8130/78 6903/75 1983 6 21
8130/78 1936/63 1983 6 21
8130/78 7906/77 1983 6 21
8130/78 6878/75 1983 6 21
8130/78 7759/77 1983 6 21
8130/78 6289/73 1983 6 21
8130/78 5493/72 1983 6 21
8130/78 6232/73 1983 6 21
8130/78 8269/78 1983 6 21
8130/78 6694/74 1983 6 21
8130/78 2614/65 1983 6 21
8130/78 2122/64 1983 6 21
8130/78 6538/74 1983 6 21
8130/78 2832/66 1983 6 21
8737/79 7604/76 1983 7 13
8737/79 8304/78 1983 7 13
8737/79 7367/76 1983 7 13
8737/79 7759/77 1983 7 13
8737/79 6232/73 1983 7 13
8737/79 8660/79 1983 7 13
7299/75 8737/79 1983 10 24
7299/75 4451/70 1983 10 24
7299/75 6878/75 1983 10 24
7299/75 5100/71 1983 10 24
7299/75 1936/63 1983 10 24
7299/75 6232/73 1983 10 24
7299/75 8692/79 1983 10 24
7299/75 2614/65 1983 10 24
7299/75 2832/66 1983 10 24
5947/72 8737/79 1983 10 24
5947/72 5310/71 1983 10 24
5947/72 4451/70 1983 10 24
5947/72 7906/77 1983 10 24
5947/72 5029/71 1983 10 24
5947/72 6289/73 1983 10 24
5947/72 7525/76 1983 10 24
5947/72 4464/70 1983 10 24
5947/72 5493/72 1983 10 24
5947/72 7215/75 1983 10 24
5947/72 5614/72 1983 10 24
5947/72 8130/78 1983 10 24
5947/72 6538/74 1983 10 24
5947/72 7601/76 1983 10 24
5947/72 7151/75 1983 10 24
7604/76 7367/76 1983 11 21
7604/76 6903/75 1983 11 21
7604/76 332/57 1983 11 21
7604/76 7759/77 1983 11 21
7604/76 7654/76 1983 11 21
7604/76 1936/63 1983 11 21
7604/76 6694/74 1983 11 21
7604/76 8130/78 1983 11 21
7604/76 2614/65 1983 11 21
7604/76 2122/64 1983 11 21
7604/76 7601/76 1983 11 21
8919/80 1474/62 1983 11 23
8919/80 7367/76 1983 11 23
8919/80 6833/74 1983 11 23
8919/80 6289/73 1983 11 23
8919/80 6694/74 1983 11 23
7984/77 7604/76 1983 12 8
7984/77 8737/79 1983 12 8
7984/77 4451/70 1983 12 8
7984/77 332/57 1983 12 8
7984/77 8398/78 1983 12 8
7984/77 2689/65 1983 12 8
7984/77 8269/78 1983 12 8
7984/77 8130/78 1983 12 8
8273/78 8304/78 1983 12 8
8273/78 4451/70 1983 12 8
8273/78 332/57 1983 12 8
8273/78 5947/72 1983 12 8
8273/78 8398/78 1983 12 8
8273/78 2689/65 1983 12 8
8273/78 8269/78 1983 12 8
8273/78 8660/79 1983 12 8
8209/78 8273/78 1984 2 22
8209/78 2689/65 1984 2 22
8209/78 7984/77 1984 2 22
9019/80 8737/79 1984 2 23
9019/80 1602/62 1984 2 23
9019/80 7906/77 1984 2 23
9019/80 6301/73 1984 2 23
9019/80 7215/75 1984 2 23
9019/80 8130/78 1984 2 23
9019/80 2614/65 1984 2 23
8966/80 6694/74 1984 4 9
9362/81 8304/78 1984 5 22
9362/81 5310/71 1984 5 22
9362/81 9626/81 1984 5 22
9362/81 8805/79 1984 5 22
9362/81 7906/77 1984 5 22
9362/81 2832/66 1984 5 22
9362/81 7710/76 1984 5 22
9362/81 8130/78 1984 5 22
9362/81 8692/79 1984 5 22
9362/81 2122/64 1984 5 22
9362/81 6694/74 1984 5 22
8805/79 7604/76 1984 5 22
8805/79 7367/76 1984 5 22
8805/79 9626/81 1984 5 22
8805/79 7906/77 1984 5 22
8805/79 5100/71 1984 5 22
8805/79 1936/63 1984 5 22
8805/79 8692/79 1984 5 22
8805/79 2122/64 1984 5 22
8805/79 1602/62 1984 5 22
8805/79 1474/62 1984 5 22
8805/79 8304/78 1984 5 22
8805/79 2178/64 1984 5 22
8805/79 6694/74 1984 5 22
8805/79 5310/71 1984 5 22
8805/79 6903/75 1984 5 22
8805/79 332/57 1984 5 22
8805/79 7654/76 1984 5 22
8805/79 7710/76 1984 5 22
8805/79 6833/74 1984 5 22
8805/79 6301/73 1984 5 22
8805/79 8130/78 1984 5 22
8805/79 2832/66 1984 5 22
9626/81 9362/81 1984 5 22
9626/81 7604/76 1984 5 22
9626/81 7710/76 1984 5 22
9626/81 5310/71 1984 5 22
9626/81 7906/77 1984 5 22
9626/81 8805/79 1984 5 22
9626/81 6903/75 1984 5 22
9626/81 5100/71 1984 5 22
9626/81 6694/74 1984 5 22
9626/81 8692/79 1984 5 22
9626/81 2122/64 1984 5 22
7819/77 6833/74 1984 6 28
7819/77 1474/62 1984 6 28
7819/77 7367/76 1984 6 28
8990/80 8737/79 1984 7 10
8990/80 6903/75 1984 7 10
8990/80 7759/77 1984 7 10
8990/80 6232/73 1984 7 10
8990/80 2614/65 1984 7 10
8790/79 8692/79 1984 10 22
8790/79 2614/65 1984 10 22
8790/79 8737/79 1984 10 22
8790/79 7759/77 1984 10 22
8790/79 7819/77 1984 10 22
8544/79 7604/76 1984 10 23
8544/79 8304/78 1984 10 23
8544/79 7819/77 1984 10 23
8544/79 6210/73 1984 10 23
8544/79 6903/75 1984 10 23
8544/79 6878/75 1984 10 23
8544/79 5100/71 1984 10 23
8544/79 6232/73 1984 10 23
8544/79 8269/78 1984 10 23
8692/79 8737/79 1984 10 26
8692/79 1936/63 1984 10 26
8692/79 6878/75 1984 10 26
8692/79 6301/73 1984 10 26
8692/79 7215/75 1984 10 26
8692/79 2689/65 1984 10 26
9017/80 8691/79 1984 10 26
9017/80 8805/79 1984 10 26
9017/80 7511/76 1984 10 26
8777/79 1474/62 1984 11 28
8777/79 5310/71 1984 11 28
8777/79 4451/70 1984 11 28
8777/79 6833/74 1984 11 28
8777/79 5100/71 1984 11 28
8777/79 4464/70 1984 11 28
8777/79 5614/72 1984 11 28
8777/79 6538/74 1984 11 28
8777/79 8919/80 1984 11 28
7151/75 1474/62 1984 12 18
7151/75 8737/79 1984 12 18
7151/75 6289/73 1984 12 18
7151/75 4451/70 1984 12 18
7151/75 6833/74 1984 12 18
7151/75 7906/77 1984 12 18
7151/75 6878/75 1984 12 18
7151/75 5493/72 1984 12 18
7151/75 6232/73 1984 12 18
7151/75 2614/65 1984 12 18
7151/75 2832/66 1984 12 18
9317/81 6903/75 1985 2 12
9317/81 5856/72 1985 2 12
9317/81 7367/76 1985 2 12
9024/80 8966/80 1985 2 12
9024/80 6903/75 1985 2 12
9024/80 6878/75 1985 2 12
9024/80 1936/63 1985 2 12
9024/80 7215/75 1985 2 12
9024/80 6694/74 1985 2 12
9024/80 9186/80 1985 2 12
9024/80 7299/75 1985 2 12
8978/80 5493/72 1985 3 26
8978/80 6289/73 1985 3 26
8691/79 5310/71 1985 4 26
8691/79 4451/70 1985 4 26
8691/79 5029/71 1985 4 26
8691/79 6903/75 1985 4 26
8691/79 6538/74 1985 4 26
8691/79 5947/72 1985 4 26
8691/79 7906/77 1985 4 26
9214/80 5947/72 1985 5 28
9214/80 1474/62 1985 5 28
9214/80 8737/79 1985 5 28
9214/80 5310/71 1985 5 28
9214/80 7819/77 1985 5 28
9214/80 6833/74 1985 5 28
9214/80 5029/71 1985 5 28
9214/80 6289/73 1985 5 28
9214/80 4464/70 1985 5 28
9214/80 7299/75 1985 5 28
9214/80 7601/76 1985 5 28
9214/80 8777/79 1985 5 28
9214/80 7511/76 1985 5 28
8225/78 1474/62 1985 5 28
8225/78 7367/76 1985 5 28
8225/78 4451/70 1985 5 28
8225/78 7906/77 1985 5 28
8225/78 5029/71 1985 5 28
8225/78 6878/75 1985 5 28
8225/78 5100/71 1985 5 28
8225/78 6301/73 1985 5 28
8225/78 7215/75 1985 5 28
8225/78 8273/78 1985 5 28
8225/78 7151/75 1985 5 28
9621/81 7604/76 1985 6 3
9621/81 8304/78 1985 6 3
9621/81 1602/62 1985 6 3
9621/81 2178/64 1985 6 3
9621/81 1936/63 1985 6 3
9621/81 8130/78 1985 6 3
9621/81 2614/65 1985 6 3
9621/81 2122/64 1985 6 3
9300/81 1602/62 1985 9 30
9300/81 7819/77 1985 9 30
9300/81 2178/64 1985 9 30
9300/81 6210/73 1985 9 30
9300/81 5100/71 1985 9 30
9300/81 1936/63 1985 9 30
9300/81 2614/65 1985 9 30
9300/81 2122/64 1985 9 30
8848/80 8790/79 1985 10 23
8848/80 8805/79 1985 10 23
8848/80 7906/77 1985 10 23
8848/80 6878/75 1985 10 23
8848/80 6538/74 1985 10 23
8848/80 6232/73 1985 10 23
8848/80 2614/65 1985 10 23
8848/80 2832/66 1985 10 23
8848/80 7151/75 1985 10 23
8848/80 7299/75 1985 10 23
8734/79 1474/62 1986 1 31
8734/79 9214/80 1986 1 31
8734/79 6301/73 1986 1 31
8734/79 6878/75 1986 1 31
8734/79 6289/73 1986 1 31
8734/79 6538/74 1986 1 31
8734/79 5947/72 1986 1 31
8734/79 5493/72 1986 1 31
8734/79 7215/75 1986 1 31
8734/79 8691/79 1986 1 31
8793/79 1474/62 1986 2 21
8793/79 5310/71 1986 2 21
8793/79 8225/78 1986 2 21
8793/79 6833/74 1986 2 21
8793/79 8658/79 1986 2 21
8793/79 5029/71 1986 2 21
8793/79 9214/80 1986 2 21
8793/79 5947/72 1986 2 21
8793/79 5493/72 1986 2 21
8793/79 2689/65 1986 2 21
8793/79 8691/79 1986 2 21
8793/79 5614/72 1986 2 21
8793/79 6538/74 1986 2 21
8793/79 7151/75 1986 2 21
8793/79 8777/79 1986 2 21
9384/81 8737/79 1986 5 29
9384/81 7759/77 1986 5 29
9384/81 7984/77 1986 5 29
9384/81 6538/74 1986 5 29
9384/81 8990/80 1986 5 29
9384/81 6232/73 1986 5 29
9384/81 8848/80 1986 5 29
9384/81 5100/71 1986 5 29
9384/81 2614/65 1986 5 29
8658/79 8737/79 1986 6 2
8658/79 9024/80 1986 6 2
8658/79 8966/80 1986 6 2
8658/79 5100/71 1986 6 2
8658/79 5493/72 1986 6 2
8658/79 7215/75 1986 6 2
8658/79 6694/74 1986 6 2
8658/79 8269/78 1986 6 2
8658/79 2689/65 1986 6 2
8658/79 7601/76 1986 6 2
8658/79 7151/75 1986 6 2
8543/79 2614/65 1986 6 26
8543/79 6232/73 1986 6 26
8543/79 6878/75 1986 6 26
8543/79 7151/75 1986 6 26
8543/79 7299/75 1986 6 26
9815/82 8737/79 1986 7 8
9815/82 8734/79 1986 7 8
9815/82 6538/74 1986 7 8
9815/82 5493/72 1986 7 8
9815/82 6232/73 1986 7 8
9815/82 8660/79 1986 7 8
9815/82 8130/78 1986 7 8
9006/80 1474/62 1986 7 8
9006/80 5310/71 1986 7 8
9006/80 8225/78 1986 7 8
9006/80 7819/77 1986 7 8
9006/80 6833/74 1986 7 8
9006/80 4451/70 1986 7 8
9006/80 6878/75 1986 7 8
9006/80 9214/80 1986 7 8
9006/80 5947/72 1986 7 8
9006/80 9186/80 1986 7 8
9006/80 8691/79 1986 7 8
9006/80 5614/72 1986 7 8
9006/80 8793/79 1986 7 8
9006/80 7151/75 1986 7 8
9006/80 8777/79 1986 7 8
9228/80 6289/73 1986 8 28
9228/80 1474/62 1986 8 28
9228/80 8734/79 1986 8 28
9228/80 7367/76 1986 8 28
9228/80 8805/79 1986 8 28
9228/80 5589/72 1986 8 28
9228/80 5100/71 1986 8 28
9228/80 9214/80 1986 8 28
9228/80 5614/72 1986 8 28
9704/82 1474/62 1986 8 28
9704/82 9214/80 1986 8 28
9704/82 8734/79 1986 8 28
9704/82 6289/73 1986 8 28
9704/82 5100/71 1986 8 28
9704/82 5614/72 1986 8 28
9704/82 5589/72 1986 8 28
9532/81 9214/80 1986 10 17
9532/81 6833/74 1986 10 17
9532/81 7525/76 1986 10 17
9532/81 7654/76 1986 10 17
9532/81 8793/79 1986 10 17
9532/81 7151/75 1986 10 17
9862/82 2178/64 1986 10 21
9862/82 1936/63 1986 10 21
9862/82 6301/73 1986 10 21
9862/82 7215/75 1986 10 21
9862/82 8660/79 1986 10 21
9862/82 7710/76 1986 10 21
9862/82 2832/66 1986 10 21
9118/80 6833/74 1986 10 24
9118/80 6289/73 1986 10 24
9118/80 9006/80 1986 10 24
9118/80 5493/72 1986 10 24
9118/80 7215/75 1986 10 24
9118/80 8793/79 1986 10 24
9118/80 7151/75 1986 10 24
9120/80 8658/79 1986 11 24
9120/80 6289/73 1986 11 24
9697/82 8737/79 1986 12 18
9697/82 6289/73 1986 12 18
9697/82 9214/80 1986 12 18
9697/82 4451/70 1986 12 18
9697/82 6833/74 1986 12 18
9697/82 8805/79 1986 12 18
9697/82 6878/75 1986 12 18
9697/82 7819/77 1986 12 18
9697/82 9532/81 1986 12 18
9697/82 9006/80 1986 12 18
9697/82 8793/79 1986 12 18
9267/81 4451/70 1987 3 2
9267/81 9006/80 1987 3 2
9267/81 5310/71 1987 3 2
9562/81 1474/62 1987 3 2
9562/81 2122/64 1987 3 2
9562/81 9024/80 1987 3 2
9562/81 6833/74 1987 3 2
9562/81 8209/78 1987 3 2
9562/81 8398/78 1987 3 2
9562/81 6301/73 1987 3 2
9562/81 2689/65 1987 3 2
9562/81 8273/78 1987 3 2
9562/81 9787/82 1987 3 2
9562/81 9862/82 1987 3 2
9248/81 5029/71 1987 3 26
9248/81 9006/80 1987 3 26
9248/81 5947/72 1987 3 26
9248/81 9704/82 1987 3 26
9248/81 8691/79 1987 3 26
9248/81 9228/80 1987 3 26
9248/81 9063/80 1987 3 26
9248/81 8793/79 1987 3 26
9316/81 8737/79 1987 4 23
9316/81 8658/79 1987 4 23
9316/81 7759/77 1987 4 23
9316/81 8990/80 1987 4 23
9316/81 8130/78 1987 4 23
9316/81 7151/75 1987 4 23
9273/81 2614/65 1987 4 23
9273/81 8790/79 1987 4 23
9273/81 7819/77 1987 4 23
9381/81 8990/80 1987 6 25
9381/81 8737/79 1987 6 25
9381/81 7984/77 1987 6 25
9381/81 9316/81 1987 6 25
10256/83 7604/76 1987 6 25
10256/83 8737/79 1987 6 25
10256/83 8304/78 1987 6 25
10256/83 7367/76 1987 6 25
10256/83 7759/77 1987 6 25
10256/83 8990/80 1987 6 25
10527/83 7604/76 1987 6 25
10527/83 8737/79 1987 6 25
10092/82 9381/81 1987 7 8
10092/82 8737/79 1987 7 8
10092/82 8658/79 1987 7 8
10092/82 6903/75 1987 7 8
10092/82 8990/80 1987 7 8
10092/82 6232/73 1987 7 8
10092/82 8793/79 1987 7 8
10092/82 7151/75 1987 7 8
8562/79 8658/79 1987 7 27
8562/79 9024/80 1987 7 27
8562/79 6210/73 1987 7 27
8562/79 7906/77 1987 7 27
8562/79 5100/71 1987 7 27
8562/79 6232/73 1987 7 27
8562/79 8660/79 1987 7 27
8562/79 2689/65 1987 7 27
8562/79 8848/80 1987 7 27
8562/79 2614/65 1987 7 27
8562/79 6694/74 1987 7 27
10282/83 9990/82 1987 8 25
10282/83 7367/76 1987 8 25
10282/83 8805/79 1987 8 25
10282/83 8660/79 1987 8 25
10282/83 9228/80 1987 8 25
9912/82 1474/62 1987 8 25
9912/82 8544/79 1987 8 25
9912/82 7819/77 1987 8 25
9912/82 5100/71 1987 8 25
9912/82 9704/82 1987 8 25
9912/82 8660/79 1987 8 25
9912/82 8269/78 1987 8 25
10300/83 5029/71 1987 8 25
10300/83 8805/79 1987 8 25
10300/83 6903/75 1987 8 25
10300/83 8660/79 1987 8 25
9186/80 7604/76 1987 9 14
9186/80 8544/79 1987 9 14
9186/80 7367/76 1987 9 14
9186/80 7819/77 1987 9 14
9186/80 9024/80 1987 9 14
9186/80 6878/75 1987 9 14
9186/80 7654/76 1987 9 14
9186/80 8209/78 1987 9 14
9186/80 8990/80 1987 9 14
9186/80 8737/79 1987 9 14
9186/80 2689/65 1987 9 14
9186/80 9815/82 1987 9 14
9186/80 8269/78 1987 9 14
9186/80 8562/79 1987 9 14
9186/80 8692/79 1987 9 14
9186/80 7299/75 1987 9 14
9063/80 8737/79 1987 9 14
9063/80 5310/71 1987 9 14
9063/80 6538/74 1987 9 14
9063/80 5947/72 1987 9 14
9063/80 9815/82 1987 9 14
9063/80 8691/79 1987 9 14
9063/80 9017/80 1987 9 14
9616/81 8737/79 1987 9 29
9616/81 9990/82 1987 9 29
9616/81 4451/70 1987 9 29
9616/81 6833/74 1987 9 29
9616/81 8790/79 1987 9 29
9616/81 6289/73 1987 9 29
9616/81 7759/77 1987 9 29
9616/81 8990/80 1987 9 29
9616/81 6232/73 1987 9 29
9616/81 8130/78 1987 9 29
9616/81 2614/65 1987 9 29
9616/81 9118/80 1987 9 29
9616/81 7151/75 1987 9 29
9616/81 9384/81 1987 9 29
9816/82 8737/79 1987 9 29
9816/82 9990/82 1987 9 29
9816/82 6833/74 1987 9 29
9816/82 8790/79 1987 9 29
9816/82 6289/73 1987 9 29
9816/82 7759/77 1987 9 29
9816/82 8990/80 1987 9 29
9816/82 8130/78 1987 9 29
9816/82 2614/65 1987 9 29
9816/82 9118/80 1987 9 29
9816/82 7151/75 1987 9 29
9816/82 9384/81 1987 9 29
10930/84 8543/79 1987 10 27
10930/84 8737/79 1987 10 27
10930/84 9749/82 1987 10 27
10930/84 9816/82 1987 10 27
10930/84 8848/80 1987 10 27
10930/84 7151/75 1987 10 27
10426/83 8543/79 1987 10 27
10426/83 9384/81 1987 10 27
10426/83 4451/70 1987 10 27
10426/83 9749/82 1987 10 27
10426/83 8848/80 1987 10 27
10426/83 10092/82 1987 10 27
10426/83 7151/75 1987 10 27
8695/79 9362/81 1987 10 28
8695/79 9120/80 1987 10 28
8695/79 9697/82 1987 10 28
8695/79 9214/80 1987 10 28
8695/79 6833/74 1987 10 28
8695/79 9006/80 1987 10 28
8695/79 8130/78 1987 10 28
8695/79 10300/83 1987 10 28
8695/79 6538/74 1987 10 28
8695/79 7151/75 1987 10 28
8695/79 9118/80 1987 10 28
9976/82 8692/79 1987 11 27
9976/82 2689/65 1987 11 27
9976/82 9186/80 1987 11 27
8950/80 8543/79 1987 11 30
8950/80 9749/82 1987 11 30
8950/80 8658/79 1987 11 30
8950/80 8790/79 1987 11 30
8950/80 6878/75 1987 11 30
8950/80 7819/77 1987 11 30
8950/80 8848/80 1987 11 30
8950/80 6232/73 1987 11 30
8950/80 4451/70 1987 11 30
8950/80 7299/75 1987 11 30
8950/80 8919/80 1987 11 30
8950/80 2832/66 1987 11 30
9990/82 7604/76 1987 12 2
9990/82 214/56 1987 12 2
9990/82 7367/76 1987 12 2
9990/82 8225/78 1987 12 2
9990/82 7819/77 1987 12 2
9990/82 6903/75 1987 12 2
9990/82 8805/79 1987 12 2
9990/82 7906/77 1987 12 2
9990/82 6301/73 1987 12 2
9990/82 7654/76 1987 12 2
9990/82 9704/82 1987 12 2
9990/82 9228/80 1987 12 2
9990/82 8734/79 1987 12 2
9990/82 2832/66 1987 12 2
11329/85 8695/79 1987 12 18
11329/85 6833/74 1987 12 18
11329/85 8658/79 1987 12 18
11329/85 6903/75 1987 12 18
11329/85 6289/73 1987 12 18
11329/85 7525/76 1987 12 18
11329/85 9186/80 1987 12 18
11329/85 9532/81 1987 12 18
11329/85 7299/75 1987 12 18
11329/85 9697/82 1987 12 18
10465/83 9697/82 1988 3 24
10465/83 11329/85 1988 3 24
10465/83 9749/82 1988 3 24
10465/83 8695/79 1988 3 24
10465/83 6538/74 1988 3 24
10465/83 9815/82 1988 3 24
10465/83 8562/79 1988 3 24
10465/83 8691/79 1988 3 24
10465/83 5614/72 1988 3 24
10465/83 9063/80 1988 3 24
10465/83 9787/82 1988 3 24
10465/83 9990/82 1988 3 24
9659/82 5310/71 1988 4 27
9659/82 7906/77 1988 4 27
9659/82 5029/71 1988 4 27
9659/82 6289/73 1988 4 27
9659/82 6878/75 1988 4 27
9659/82 5947/72 1988 4 27
9659/82 7215/75 1988 4 27
9659/82 5614/72 1988 4 27
9659/82 9006/80 1988 4 27
9659/82 8793/79 1988 4 27
9659/82 9248/81 1988 4 27
9659/82 9697/82 1988 4 27
10328/83 8544/79 1988 4 29
10328/83 10465/83 1988 4 29
10328/83 9024/80 1988 4 29
10328/83 11329/85 1988 4 29
10328/83 6833/74 1988 4 29
10328/83 6878/75 1988 4 29
10328/83 9186/80 1988 4 29
10328/83 9912/82 1988 4 29
10328/83 9273/81 1988 4 29
10328/83 2614/65 1988 4 29
10328/83 8950/80 1988 4 29
10328/83 7299/75 1988 4 29
10737/84 5493/72 1988 5 24
10737/84 10465/83 1988 5 24
10737/84 8734/79 1988 5 24
10737/84 9815/82 1988 5 24
10563/83 8273/78 1988 5 26
10563/83 9562/81 1988 5 26
10563/83 9106/80 1988 5 26
10563/83 9024/80 1988 5 26
10208/82 9362/81 1988 5 26
10208/82 8805/79 1988 5 26
10208/82 9976/82 1988 5 26
10208/82 10328/83 1988 5 26
10208/82 9186/80 1988 5 26
10208/82 8692/79 1988 5 26
9580/81 9749/82 1988 6 9
9580/81 8737/79 1988 6 9
9580/81 9697/82 1988 6 9
9580/81 7759/77 1988 6 9
9749/82 9697/82 1988 6 9
9749/82 6833/74 1988 6 9
9749/82 9006/80 1988 6 9
9749/82 9248/81 1988 6 9
9749/82 8691/79 1988 6 9
9749/82 9063/80 1988 6 9
9749/82 7151/75 1988 6 9
9276/81 9697/82 1988 6 9
9276/81 6833/74 1988 6 9
9276/81 9006/80 1988 6 9
9276/81 5947/72 1988 6 9
9276/81 9749/82 1988 6 9
9276/81 7151/75 1988 6 9
10496/83 9697/82 1988 6 9
10496/83 6833/74 1988 6 9
10496/83 9006/80 1988 6 9
10496/83 5947/72 1988 6 9
10496/83 7151/75 1988 6 9
10496/83 8691/79 1988 6 9
10496/83 9063/80 1988 6 9
10496/83 9248/81 1988 6 9
9840/82 9697/82 1988 6 9
9840/82 9214/80 1988 6 9
9840/82 6833/74 1988 6 9
9840/82 9006/80 1988 6 9
9840/82 7151/75 1988 6 9
9840/82 8691/79 1988 6 9
9840/82 9063/80 1988 6 9
9840/82 10208/82 1988 6 9
9840/82 9248/81 1988 6 9
11368/85 10328/83 1988 6 20
11368/85 5947/72 1988 6 20
11368/85 9815/82 1988 6 20
11368/85 10465/83 1988 6 20
11368/85 4451/70 1988 6 20
10730/84 9214/80 1988 6 21
10730/84 10465/83 1988 6 21
10730/84 9749/82 1988 6 21
10126/82 9532/81 1988 6 21
10126/82 8978/80 1988 6 21
10126/82 9214/80 1988 6 21
10126/82 9659/82 1988 6 21
9106/80 9990/82 1988 6 27
9106/80 7367/76 1988 6 27
9106/80 7906/77 1988 6 27
9106/80 8805/79 1988 6 27
9106/80 8695/79 1988 6 27
9106/80 6301/73 1988 6 27
9106/80 9006/80 1988 6 27
9106/80 8990/80 1988 6 27
9106/80 9186/80 1988 6 27
9106/80 9787/82 1988 6 27
9106/80 2832/66 1988 6 27
9787/82 8658/79 1988 10 5
9787/82 9990/82 1988 10 5
9787/82 8225/78 1988 10 5
9787/82 7819/77 1988 10 5
9787/82 2178/64 1988 10 5
9787/82 9019/80 1988 10 5
9787/82 7906/77 1988 10 5
9787/82 7215/75 1988 10 5
9787/82 2832/66 1988 10 5
9787/82 9862/82 1988 10 5
9787/82 5310/71 1988 10 5
10519/83 6538/74 1988 10 7
10519/83 8658/79 1988 10 7
10519/83 9106/80 1988 10 7
